"'10","'010","'01","'010","'0003","3","林俊哲","'16","'1","'0470225","56","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0004","1","蔡樹福","'999","'1","'0400302","63","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0004","2","蔡永義","'999","'1","'0390420","64","臺灣省","其他","N"," "," "
"'10","'010","'01","'010","'0005","1","賴商農","'999","'1","'0380828","65","臺灣省","其他","N"," "," "
"'10","'010","'01","'010","'0005","2","官峻達","'999","'1","'0590121","44","臺灣省","其他","N"," "," "
"'10","'010","'01","'010","'0005","3","官德發","'999","'1","'0390804","64","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0006","1","蔡雄卿","'999","'1","'0450226","58","臺灣省","專科","N"," "," "
"'10","'010","'01","'010","'0006","2","施秀緣","'999","'2","'0530120","50","臺灣省","高中","N","*"," "
"'10","'010","'01","'010","'0007","1","林家村","'999","'1","'0341109","69","臺灣省","其他","Y"," "," "
"'10","'010","'01","'010","'0007","2","張騰耀","'999","'1","'0470713","56","臺灣省","其他","N","*"," "
"'10","'010","'01","'010","'0018","1","陳政龍","'999","'1","'0520210","51","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0018","2","李靜觀","'999","'2","'0700420","33","台北市","高中","N"," "," "
"'10","'010","'01","'010","'0008","1","龔海明","'1","'1","'0470225","56","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0009","1","呂柱","'999","'1","'0310417","72","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0010","1","蘇長春","'999","'1","'0341226","68","臺灣省","其他","N","*"," "
"'10","'010","'01","'010","'0010","2","戴清漳","'999","'1","'0431008","60","臺灣省","其他","Y"," "," "
"'10","'010","'01","'010","'0011","1","陳復明","'999","'1","'0430825","60","臺灣省","其他","Y"," "," "
"'10","'010","'01","'010","'0011","2","陳西庚","'999","'1","'0480323","55","臺灣省","高中","N","*"," "
"'10","'010","'01","'010","'0012","1","詹連溢","'999","'1","'0370519","66","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0013","1","林儀興","'999","'1","'0530928","50","臺灣省","其他","N","*"," "
"'10","'010","'01","'010","'0013","2","劉有德","'999","'1","'0410710","62","臺灣省","其他","Y"," "," "
"'10","'010","'01","'010","'0014","1","謝碧娟","'999","'2","'0600606","43","臺灣省","大學","N"," "," "
"'10","'010","'01","'010","'0014","2","侯水波","'999","'1","'0440210","59","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0015","1","葉全成","'999","'1","'0590123","44","臺灣省","其他","Y","*"," "
"'10","'010","'01","'010","'0015","2","許朝","'999","'1","'0380105","65","臺灣省","其他","N"," "," "
"'10","'010","'01","'010","'0016","1","葉許香","'999","'2","'0400713","63","臺灣省","其他","Y"," "," "
"'10","'010","'01","'010","'0016","2","許天和","'999","'1","'0310210","72","臺灣省","其他","N","*"," "
"'10","'010","'01","'010","'0017","1","林峯名","'999","'1","'0430320","60","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0001","1","汪謙益","'999","'1","'0291108","74","臺灣省","其他","N"," "," "
"'10","'010","'01","'110","'0001","2","汪宗生","'999","'1","'0490424","54","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0002","1","陳重安","'999","'1","'0471111","56","臺灣省","高中","Y","*"," "
"'10","'010","'01","'110","'0003","1","陳世利","'999","'1","'0400927","63","臺灣省","高中","N"," "," "
"'10","'010","'01","'110","'0003","2","陳輝陽","'999","'1","'0380317","65","臺灣省","其他","N","*"," "
"'10","'010","'01","'110","'0004","1","黃德旺","'999","'1","'0470918","56","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0005","1","鄭竣中","'999","'1","'0510526","52","臺灣省","其他","N"," "," "
"'10","'010","'01","'110","'0005","2","柯朝宗","'1","'1","'0360820","67","臺灣省","其他","N","*"," "
"'10","'010","'01","'110","'0006","1","張夜明","'999","'1","'0420827","61","臺灣省","其他","N","*"," "
"'10","'010","'01","'110","'0006","2","張育勝","'999","'1","'0480702","55","臺灣省","其他","Y"," "," "
"'10","'010","'01","'110","'0007","1","施青宏","'999","'1","'0540912","49","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0008","1","蘇倉南","'999","'1","'0240921","79","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0008","2","鄧文和","'999","'1","'0410810","62","臺灣省","其他","N"," "," "
"'10","'010","'01","'110","'0009","1","雷瑞祥","'999","'1","'0360705","67","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0009","2","張啟原","'999","'1","'0610803","42","高雄市","高中","N"," "," "
"'10","'010","'01","'110","'0010","1","李家弘","'1","'1","'0500927","53","臺灣省","高中","N"," "," "
"'10","'010","'01","'110","'0010","2","林水受","'999","'1","'0400104","63","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0011","1","林正和","'999","'1","'0500101","53","臺灣省","高中","Y","*"," "
"'10","'010","'01","'110","'0012","1","蔡鴻章","'999","'1","'0440615","59","臺灣省","其他","Y","*"," "
"'10","'010","'01","'110","'0013","1","陳信同","'999","'1","'0470224","56","臺灣省","專科","Y","*"," "
"'10","'010","'01","'110","'0014","1","黃福明","'999","'1","'0321118","71","臺灣省","專科","Y","*"," "
"'10","'010","'01","'110","'0015","1","蔡慶成","'999","'1","'0581229","44","臺灣省","其他","N","*"," "
"'10","'010","'01","'110","'0015","2","江龍飛","'999","'1","'0640528","39","臺灣省","專科","N"," "," "
"'10","'010","'01","'110","'0015","3","張世榮","'999","'1","'0521110","51","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0001","1","蔡宗河","'999","'1","'0500310","53","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0002","1","黃石坤","'999","'1","'0420210","61","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0006","1","賴芳徵","'999","'1","'0431001","60","臺灣省","高中","N"," "," "
"'10","'010","'01","'120","'0006","2","黃寶珍","'1","'1","'0410503","62","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0007","1","劉俊成","'999","'1","'0610207","42","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0007","2","羅麗玉","'999","'2","'0460413","57","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0008","1","鍾文一","'1","'1","'0470503","56","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0008","2","郭坤輝","'999","'1","'0430515","60","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0009","1","李福來","'999","'1","'0441112","59","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0003","1","黃存吉","'999","'1","'0500303","53","臺灣省","高中","N","*"," "
"'10","'010","'01","'120","'0003","2","黃三倧","'999","'1","'0330318","70","臺灣省","其他","Y"," "," "
"'10","'010","'01","'120","'0004","1","沈建村","'999","'1","'0480520","55","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0005","1","呂銘珍","'999","'1","'0480710","55","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0013","1","林茂豐","'999","'1","'0340510","69","臺灣省","高中","N"," "," "
"'10","'010","'01","'120","'0013","2","陳水茂","'999","'1","'0400406","63","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0014","1","鄭緄樹","'999","'1","'0470225","56","臺灣省","高中","N"," "," "
"'10","'010","'01","'120","'0014","2","林基農","'999","'1","'0500502","53","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0014","3","吳武雄","'999","'1","'0581228","44","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0010","1","林志忠","'1","'1","'0460701","57","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0011","1","蘇慶光","'999","'1","'0481010","55","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0012","1","官啟南","'999","'1","'0360224","67","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0012","2","羅錕毅","'999","'1","'0470812","56","臺灣省","高中","N","*"," "
"'10","'010","'01","'120","'0017","1","王里惠","'999","'2","'0500904","53","高雄市","其他","N"," "," "
"'10","'010","'01","'120","'0017","2","黃煌杰","'999","'1","'0480926","55","台南市","高中","N"," "," "
"'10","'010","'01","'120","'0017","3","王永元","'999","'1","'0410203","62","臺灣省","高中","N","*"," "
"'10","'010","'01","'120","'0015","1","黃秋豪","'1","'1","'0571001","46","臺灣省","專科","N"," "," "
"'10","'010","'01","'120","'0015","2","黃金溫","'999","'1","'0600803","43","臺灣省","其他","N","*"," "
"'10","'010","'01","'120","'0015","3","黃奇鋒","'999","'1","'0460606","57","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0016","1","黃義坤","'999","'1","'0391208","63","臺灣省","專科","Y","*"," "
"'10","'010","'01","'120","'0025","1","黃文正","'999","'1","'0490716","54","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0025","2","馮文詳","'999","'1","'0431123","60","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0018","1","黃榮郎","'999","'1","'0470102","56","臺灣省","高中","Y","*"," "
"'10","'010","'01","'120","'0019","1","吳彥騰","'999","'1","'0650503","38","臺灣省","大學","N"," "," "
"'10","'010","'01","'120","'0019","2","鍾桂葉","'999","'2","'0491227","53","臺灣省","其他","N","*"," "
"'10","'010","'01","'120","'0026","1","吳松地","'999","'1","'0421020","61","臺灣省","高中","N"," "," "
"'10","'010","'01","'120","'0026","2","王清涼","'999","'1","'0450221","58","臺灣省","其他","Y","*"," "
"'10","'010","'01","'120","'0021","1","張新德","'1","'1","'0460711","57","臺灣省","其他","Y"," "," "
"'10","'010","'01","'120","'0021","2","陳武秋","'16","'1","'0460128","57","臺灣省","高中","N","*"," "
"'10","'010","'01","'120","'0020","1","張順興","'999","'1","'0581019","45","臺灣省","高中","N","*"," "
"'10","'010","'01","'120","'0020","2","李元和","'999","'1","'0490414","54","臺灣省","其他","Y"," "," "
"'10","'010","'01","'120","'0022","1","蘇金城","'999","'1","'0440708","59","臺灣省","高中","N"," "," "
"'10","'010","'01","'120","'0022","2","謝魏雪鳳","'999","'2","'0421113","61","台南市","其他","Y","*"," "
"'10","'010","'01","'120","'0023","1","鄭水源","'999","'1","'0571205","45","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0023","2","陳重鏞","'999","'1","'0450412","58","臺灣省","專科","N","*"," "
"'10","'010","'01","'120","'0023","3","丁阿香","'999","'2","'0510515","52","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0024","1","徐來炎","'999","'1","'0410925","62","臺灣省","其他","N"," "," "
"'10","'010","'01","'120","'0024","2","林信安","'16","'1","'0530220","50","新北市","其他","N","*"," "
"'10","'010","'01","'050","'0001","1","張金富","'999","'1","'0490104","54","高雄市","專科","N","*"," "
"'10","'010","'01","'050","'0002","1","洪源漳","'999","'1","'0550712","48","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0003","1","江源發","'999","'1","'0561216","46","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0004","1","何銘壹","'999","'1","'0400824","63","臺灣省","專科","Y","*"," "
"'10","'010","'01","'050","'0004","2","何朝鵬","'999","'1","'0480103","55","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0005","1","賴陳淑櫻","'999","'2","'0320310","71","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0005","2","何坤龍","'16","'1","'0410210","62","臺灣省","其他","Y"," "," "
"'10","'010","'01","'050","'0006","1","王再添","'999","'1","'0420808","61","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0006","2","林滄浪","'999","'1","'0470504","56","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0006","3","許海淋","'999","'1","'0380701","65","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0007","1","劉季峯","'999","'1","'0390927","64","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0007","2","李朝正","'999","'1","'0450726","58","臺灣省","專科","Y","*"," "
"'10","'010","'01","'050","'0008","1","何身長","'999","'1","'0390825","64","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0008","2","何明春","'16","'1","'0400316","63","臺灣省","其他","Y","*"," "
"'10","'010","'01","'050","'0009","1","王坪和","'16","'1","'0450809","58","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0009","2","何明溪","'999","'1","'0320121","71","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0009","3","何石生","'999","'1","'0450302","58","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0010","1","許水松","'999","'1","'0451019","58","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0010","2","何明燦","'999","'1","'0380217","65","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0011","1","張永和","'16","'1","'0530815","50","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0011","2","吳銘塘","'999","'1","'0450515","58","臺灣省","高中","Y"," "," "
"'10","'010","'01","'050","'0012","1","劉萬重","'999","'1","'0430608","60","臺灣省","專科","Y","*"," "
"'10","'010","'01","'050","'0012","2","王韓如","'999","'2","'0561205","46","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0013","1","莊柏桐","'999","'1","'0450608","58","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0013","2","蔡豐文","'999","'1","'0360127","67","臺灣省","大學","N"," "," "
"'10","'010","'01","'050","'0014","1","張永泉","'1","'1","'0340218","69","臺灣省","其他","Y","*"," "
"'10","'010","'01","'050","'0015","1","黃憲耀","'999","'1","'0481117","55","臺灣省","專科","N"," "," "
"'10","'010","'01","'050","'0015","2","張英梓","'999","'1","'0541101","49","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0022","1","謝志宏","'999","'1","'0660128","37","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0022","2","賴盛哲","'999","'1","'0420120","61","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0023","1","劉新忠","'999","'1","'0351015","68","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0023","2","黃慶鐘","'999","'1","'0420520","61","臺灣省","高中","Y"," "," "
"'10","'010","'01","'050","'0028","1","簡元煌","'999","'1","'0381216","64","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0028","2","何孟璋","'999","'1","'0450418","58","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0024","1","陳谷全","'1","'1","'0461005","57","臺灣省","高中","Y","*"," "
"'10","'010","'01","'050","'0025","1","林秀珠","'999","'2","'0490914","54","臺灣省","高中","N"," "," "
"'10","'010","'01","'050","'0025","2","李何秀治","'999","'2","'0450606","58","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0026","1","楊哲如","'999","'1","'0540330","49","臺灣省","其他","N"," "," "
"'10","'010","'01","'050","'0026","2","張汝川","'999","'1","'0410520","62","臺灣省","高中","Y"," "," "
"'10","'010","'01","'050","'0026","3","周炳立","'999","'1","'0511011","52","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0016","1","姚鋒鍾","'999","'1","'0500128","53","臺灣省","其他","Y","*"," "
"'10","'010","'01","'050","'0017","1","金宏癸","'999","'1","'0530727","50","臺灣省","其他","Y","*"," "
"'10","'010","'01","'050","'0017","2","蕭榮哲","'999","'1","'0450628","58","臺灣省","大學","N"," "," "
"'10","'010","'01","'050","'0027","1","何建明","'999","'1","'0450421","58","臺灣省","高中","N","*"," "
"'10","'010","'01","'050","'0027","2","白武弘","'999","'1","'0460410","57","臺灣省","高中","Y"," "," "
"'10","'010","'01","'050","'0018","1","劉文渠","'999","'1","'0430626","60","臺灣省","其他","Y","*"," "
"'10","'010","'01","'050","'0019","1","王順田","'999","'1","'0430326","60","臺灣省","高中","N"," "," "
"'10","'010","'01","'050","'0019","2","謝土城","'999","'1","'0390814","64","臺灣省","專科","Y","*"," "
"'10","'010","'01","'050","'0020","1","鄭永欽","'999","'1","'0490116","54","臺灣省","其他","N","*"," "
"'10","'010","'01","'050","'0021","1","劉文明","'999","'1","'0471210","55","臺灣省","大學","N","*"," "
"'10","'010","'01","'050","'0021","2","劉興標","'999","'1","'0410813","62","臺灣省","其他","Y"," "," "
"'10","'010","'01","'070","'0001","1","邱聰益","'999","'1","'0511230","51","臺灣省","高中","Y","*"," "
"'10","'010","'01","'070","'0002","1","陳圳岸","'999","'1","'0251121","78","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0003","1","林益生","'999","'1","'0521105","51","臺灣省","大學","N","*"," "
"'10","'010","'01","'070","'0003","2","黃金堂","'999","'1","'0571028","46","臺灣省","其他","N"," "," "
"'10","'010","'01","'070","'0004","1","郭正欽","'999","'1","'0451016","58","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0004","2","吳其益","'999","'1","'0521119","51","臺灣省","其他","N"," "," "
"'10","'010","'01","'070","'0005","1","林居宏","'999","'1","'0460326","57","臺灣省","碩士","N","*"," "
"'10","'010","'01","'070","'0005","2","何英籐","'999","'1","'0481010","55","臺灣省","其他","N"," "," "
"'10","'010","'01","'070","'0006","1","張秀安","'999","'1","'0460210","57","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0007","1","林陳麥","'999","'2","'0380213","65","臺灣省","其他","N","*"," "
"'10","'010","'01","'070","'0008","1","何蒼林","'999","'1","'0220301","81","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0013","1","林進村","'999","'1","'0350207","68","臺灣省","其他","N"," "," "
"'10","'010","'01","'070","'0013","2","林明泰","'999","'1","'0560713","47","臺灣省","其他","N","*"," "
"'10","'010","'01","'070","'0014","1","李冠樟","'999","'1","'0591205","43","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0014","2","李坤隆","'999","'1","'0561016","47","臺灣省","高中","N"," "," "
"'10","'010","'01","'070","'0015","1","李連銘","'999","'1","'0481002","55","臺灣省","其他","N"," "," "
"'10","'010","'01","'070","'0015","2","李明棟","'999","'1","'0550828","48","臺灣省","專科","Y","*"," "
"'10","'010","'01","'070","'0018","1","范姜鎮興","'999","'1","'0400701","63","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0017","1","蕭來傳","'999","'1","'0370102","66","臺灣省","其他","Y"," "," "
"'10","'010","'01","'070","'0017","2","江德欽","'999","'1","'0550718","48","臺灣省","高中","N","*"," "
"'10","'010","'01","'070","'0016","1","李志鵬","'999","'1","'0620531","41","臺灣省","高中","Y"," "," "
"'10","'010","'01","'070","'0016","2","蕭金修","'999","'1","'0560427","47","臺灣省","高中","N","*"," "
"'10","'010","'01","'070","'0019","1","陳利生","'999","'1","'0460325","57","臺灣省","大學","N","*"," "
"'10","'010","'01","'070","'0019","2","莊志銘","'999","'1","'0640805","39","臺灣省","高中","N"," "," "
"'10","'010","'01","'070","'0020","1","江錦澤","'999","'1","'0480520","55","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0021","1","鄭錦煌","'999","'1","'0480527","55","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0022","1","杜徐灑","'999","'2","'0331221","69","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0023","1","洪金成","'999","'1","'0370525","66","臺灣省","其他","N","*"," "
"'10","'010","'01","'070","'0009","1","張世立","'999","'1","'0420221","61","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0010","1","王張素女","'999","'2","'0431026","60","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0011","1","陳素卿","'999","'2","'0470302","56","臺灣省","其他","Y","*"," "
"'10","'010","'01","'070","'0012","1","何榮次","'999","'1","'0310307","72","臺灣省","其他","N"," "," "
"'10","'010","'01","'070","'0012","2","黃清城","'999","'1","'0431016","60","臺灣省","專科","Y","*"," "
"'10","'010","'01","'040","'0001","1","陳建安","'999","'1","'0550102","48","臺灣省","高中","N","*"," "
"'10","'010","'01","'040","'0001","2","陳源祺","'999","'1","'0420127","61","臺灣省","其他","Y"," "," "
"'10","'010","'01","'040","'0002","1","簡水永","'999","'1","'0380410","65","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0002","2","鄒志雄","'999","'1","'0461024","57","臺灣省","高中","Y","*"," "
"'10","'010","'01","'040","'0003","1","江文雄","'999","'1","'0290930","74","臺灣省","大學","N"," "," "
"'10","'010","'01","'040","'0003","2","蔡耀程","'999","'1","'0650519","38","台南市","專科","Y","*"," "
"'10","'010","'01","'040","'0004","1","鄭紹宗","'999","'1","'0371121","66","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0004","2","劉信義","'999","'1","'0491010","54","臺灣省","碩士","N"," "," "
"'10","'010","'01","'040","'0004","3","王建彬","'999","'1","'0690809","34","臺灣省","高中","N"," "," "
"'10","'010","'01","'040","'0005","1","江志明","'999","'1","'0600109","43","臺灣省","高中","Y","*"," "
"'10","'010","'01","'040","'0006","1","曾安銅","'999","'1","'0431027","60","臺灣省","高中","N","*"," "
"'10","'010","'01","'040","'0006","2","陳太拍","'999","'1","'0440304","59","臺灣省","高中","Y"," "," "
"'10","'010","'01","'040","'0007","1","張文豊","'999","'1","'0450107","58","臺灣省","高中","N","*"," "
"'10","'010","'01","'040","'0007","2","劉家爵","'999","'1","'0330111","70","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0008","1","陳建昌","'999","'1","'0510724","52","臺灣省","其他","Y"," "," "
"'10","'010","'01","'040","'0008","2","蔡宜靜","'999","'2","'0440118","59","臺灣省","其他","N","*"," "
"'10","'010","'01","'040","'0009","1","呂明山","'999","'1","'0410427","62","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0009","2","劉章","'999","'1","'0300213","73","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0010","1","蕭淑芬","'999","'2","'0540705","49","其他","高中","Y","*"," "
"'10","'010","'01","'040","'0011","1","簡慶煌","'999","'1","'0320715","71","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0012","1","簡溪河","'999","'1","'0460424","57","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0012","2","簡朝琴","'999","'1","'0370710","66","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0013","1","劉清源","'999","'1","'0400520","63","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0014","1","陳煦湘","'999","'1","'0451108","58","臺灣省","其他","N","*"," "
"'10","'010","'01","'040","'0014","2","鄭慶坤","'999","'1","'0411020","62","臺灣省","大學","N"," "," "
"'10","'010","'01","'040","'0015","1","簡長木","'999","'1","'0390305","64","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0015","2","陳永鎮","'999","'1","'0520615","51","臺灣省","高中","N"," "," "
"'10","'010","'01","'040","'0015","3","樊進登","'999","'1","'0431025","60","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0015","4","林高城","'999","'1","'0410109","62","臺灣省","其他","N"," "," "
"'10","'010","'01","'040","'0015","5","陳日通","'999","'1","'0330515","70","臺灣省","高中","N","*"," "
"'10","'010","'01","'040","'0016","1","簡春山","'16","'1","'0520210","51","臺灣省","高中","Y"," "," "
"'10","'010","'01","'040","'0016","2","簡世育","'999","'1","'0581117","45","臺灣省","高中","N","*"," "
"'10","'010","'01","'040","'0017","1","簡牛","'16","'1","'0390807","64","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0018","1","簡國坤","'999","'1","'0510607","52","臺灣省","其他","Y","*"," "
"'10","'010","'01","'040","'0019","1","簡和仁","'999","'1","'0410910","62","臺灣省","高中","Y","*"," "
"'10","'010","'01","'040","'0020","1","簡榮木","'999","'1","'0411121","62","臺灣省","其他","Y"," "," "
"'10","'010","'01","'040","'0020","2","賴忠義","'999","'1","'0470820","56","臺灣省","其他","N","*"," "
"'10","'010","'01","'040","'0021","1","江木川","'999","'1","'0361010","67","臺灣省","高中","N"," "," "
"'10","'010","'01","'040","'0021","2","蘇華佑","'999","'1","'0530918","50","臺灣省","其他","N","*"," "
"'10","'010","'01","'040","'0021","3","劉清岩","'999","'1","'0281120","75","臺灣省","其他","Y"," "," "
"'10","'010","'01","'060","'0001","1","謝陸成","'999","'1","'0391001","64","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0001","2","林基鴻","'999","'1","'0400315","63","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0002","1","陳獻仁","'999","'1","'0620618","41","臺灣省","高中","Y","*"," "
"'10","'010","'01","'060","'0002","2","林碧珍","'999","'2","'0430112","60","臺灣省","高中","N"," "," "
"'10","'010","'01","'060","'0003","1","鄭道雄","'999","'1","'0271015","76","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0003","2","張林","'999","'1","'0301023","73","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0011","1","劉献章","'113","'1","'0410820","62","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0012","1","劉慶維","'999","'1","'0370824","66","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0012","2","廖春福","'999","'1","'0250322","78","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0012","3","邱豊田","'999","'1","'0470902","56","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0013","1","張文昇","'999","'1","'0530205","50","臺灣省","高中","Y","*"," "
"'10","'010","'01","'060","'0013","2","劉國縱","'999","'1","'0380202","65","臺灣省","專科","N"," "," "
"'10","'010","'01","'060","'0014","1","劉陳佐","'999","'2","'0270917","76","臺灣省","其他","Y"," "," "
"'10","'010","'01","'060","'0014","2","郭芳崑","'999","'1","'0410312","62","臺灣省","其他","N","*"," "
"'10","'010","'01","'060","'0006","1","王日生","'999","'1","'0420702","61","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0006","2","黃國原","'999","'1","'0480418","55","臺灣省","高中","N"," "," "
"'10","'010","'01","'060","'0007","1","許彩鳳","'999","'2","'0411209","61","臺灣省","其他","N","*"," "
"'10","'010","'01","'060","'0008","1","楊發傾","'999","'1","'0220422","81","臺灣省","其他","N","*"," "
"'10","'010","'01","'060","'0008","2","陳清國","'999","'1","'0361015","67","臺灣省","其他","Y"," "," "
"'10","'010","'01","'060","'0009","1","吳杉壹","'999","'1","'0381003","65","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0010","1","葉得祿","'999","'1","'0360326","67","臺灣省","其他","Y","*"," "
"'10","'010","'01","'060","'0010","2","林蔡梅花","'999","'2","'0380710","65","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0004","1","邱茂森","'999","'1","'0530622","50","臺灣省","其他","N","*"," "
"'10","'010","'01","'060","'0004","2","劉振崇","'999","'1","'0440210","59","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0004","3","蘇芳榮","'999","'1","'0580118","45","臺灣省","高中","N"," "," "
"'10","'010","'01","'060","'0005","1","謝英華","'999","'2","'0360509","67","臺灣省","其他","N"," "," "
"'10","'010","'01","'060","'0005","2","孫文章","'999","'1","'0430420","60","臺灣省","高中","N","*"," "
"'10","'010","'01","'150","'0001","1","劉文科","'999","'1","'0490819","54","臺灣省","專科","N","*"," "
"'10","'010","'01","'150","'0001","2","林劉秀珠","'999","'2","'0430112","60","臺灣省","其他","Y"," "," "
"'10","'010","'01","'150","'0002","1","張登焜","'999","'1","'0500105","53","臺灣省","專科","Y"," "," "
"'10","'010","'01","'150","'0002","2","涂明賢","'999","'1","'0420617","61","臺灣省","專科","N","*"," "
"'10","'010","'01","'150","'0002","3","黃振隆","'999","'1","'0470508","56","臺灣省","高中","N"," "," "
"'10","'010","'01","'150","'0004","1","官榮輝","'999","'1","'0500322","53","臺灣省","其他","N"," "," "
"'10","'010","'01","'150","'0004","2","林文源","'999","'1","'0471030","56","臺灣省","高中","N"," "," "
"'10","'010","'01","'150","'0004","3","劉邦能","'999","'1","'0471016","56","臺灣省","高中","N","*"," "
