地區,姓名,號次,得票數,得票率
宜蘭縣第11選區宜蘭市神農里,孫湯玉惠,1,4,50.00%
宜蘭縣第11選區宜蘭市神農里,陳慶喜,2,4,50.00%
宜蘭縣第11選區宜蘭市神農里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市神農里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市民權里,孫湯玉惠,1,0,0.00%
宜蘭縣第11選區宜蘭市民權里,陳慶喜,2,1,100.00%
宜蘭縣第11選區宜蘭市民權里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市民權里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市進士里,孫湯玉惠,1,1,33.33%
宜蘭縣第11選區宜蘭市進士里,陳慶喜,2,1,33.33%
宜蘭縣第11選區宜蘭市進士里,洪林雨萍,3,1,33.33%
宜蘭縣第11選區宜蘭市進士里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市南橋里,孫湯玉惠,1,0,0.00%
宜蘭縣第11選區宜蘭市南橋里,陳慶喜,2,0,0.00%
宜蘭縣第11選區宜蘭市南橋里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市南橋里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市建業里,孫湯玉惠,1,0,0.00%
宜蘭縣第11選區宜蘭市建業里,陳慶喜,2,1,100.00%
宜蘭縣第11選區宜蘭市建業里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市建業里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市南津里,孫湯玉惠,1,1,33.33%
宜蘭縣第11選區宜蘭市南津里,陳慶喜,2,1,33.33%
宜蘭縣第11選區宜蘭市南津里,洪林雨萍,3,1,33.33%
宜蘭縣第11選區宜蘭市南津里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市凱旋里,孫湯玉惠,1,6,100.00%
宜蘭縣第11選區宜蘭市凱旋里,陳慶喜,2,0,0.00%
宜蘭縣第11選區宜蘭市凱旋里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市凱旋里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市黎明里,孫湯玉惠,1,5,100.00%
宜蘭縣第11選區宜蘭市黎明里,陳慶喜,2,0,0.00%
宜蘭縣第11選區宜蘭市黎明里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市黎明里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市東村里,孫湯玉惠,1,1,50.00%
宜蘭縣第11選區宜蘭市東村里,陳慶喜,2,1,50.00%
宜蘭縣第11選區宜蘭市東村里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市東村里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市延平里,孫湯玉惠,1,3,27.27%
宜蘭縣第11選區宜蘭市延平里,陳慶喜,2,2,18.18%
宜蘭縣第11選區宜蘭市延平里,洪林雨萍,3,6,54.54%
宜蘭縣第11選區宜蘭市延平里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市七張里,孫湯玉惠,1,0,0.00%
宜蘭縣第11選區宜蘭市七張里,陳慶喜,2,1,100.00%
宜蘭縣第11選區宜蘭市七張里,洪林雨萍,3,0,0.00%
宜蘭縣第11選區宜蘭市七張里,陳柳造,4,0,0.00%
宜蘭縣第11選區宜蘭市慈安里,孫湯玉惠,1,0,0.00%
宜蘭縣第11選區宜蘭市慈安里,陳慶喜,2,1,100.00%
