地區,姓名,號次,得票數,得票率
宜蘭縣冬山鄉順安村,呂國華,2,1071,34.19%
宜蘭縣冬山鄉永美村,林聰賢,1,1069,61.89%
宜蘭縣冬山鄉永美村,呂國華,2,658,38.10%
宜蘭縣冬山鄉武淵村,林聰賢,1,556,70.73%
宜蘭縣冬山鄉武淵村,呂國華,2,230,29.26%
宜蘭縣冬山鄉群英村,林聰賢,1,2020,62.32%
宜蘭縣冬山鄉群英村,呂國華,2,1221,37.67%
宜蘭縣冬山鄉清溝村,林聰賢,1,1406,62.60%
宜蘭縣冬山鄉清溝村,呂國華,2,840,37.39%
宜蘭縣冬山鄉鹿埔村,林聰賢,1,1004,64.60%
宜蘭縣冬山鄉鹿埔村,呂國華,2,550,35.39%
宜蘭縣冬山鄉得安村,林聰賢,1,439,61.05%
宜蘭縣冬山鄉得安村,呂國華,2,280,38.94%
宜蘭縣冬山鄉廣興村,林聰賢,1,1008,63.19%
宜蘭縣冬山鄉廣興村,呂國華,2,587,36.80%
宜蘭縣冬山鄉廣安村,林聰賢,1,684,63.98%
宜蘭縣冬山鄉廣安村,呂國華,2,385,36.01%
宜蘭縣冬山鄉柯林村,林聰賢,1,585,64.78%
宜蘭縣冬山鄉柯林村,呂國華,2,318,35.21%
宜蘭縣冬山鄉大進村,林聰賢,1,439,69.24%
宜蘭縣冬山鄉大進村,呂國華,2,195,30.75%
宜蘭縣五結鄉三興村,林聰賢,1,841,68.93%
宜蘭縣五結鄉三興村,呂國華,2,379,31.06%
宜蘭縣五結鄉二結村,林聰賢,1,662,55.44%
宜蘭縣五結鄉二結村,呂國華,2,532,44.55%
宜蘭縣五結鄉鎮安村,林聰賢,1,975,64.87%
宜蘭縣五結鄉鎮安村,呂國華,2,528,35.12%
宜蘭縣五結鄉上四村,林聰賢,1,589,58.37%
宜蘭縣五結鄉上四村,呂國華,2,420,41.62%
宜蘭縣五結鄉中興村,林聰賢,1,512,61.76%
宜蘭縣五結鄉中興村,呂國華,2,317,38.23%
宜蘭縣五結鄉四結村,林聰賢,1,895,56.07%
宜蘭縣五結鄉四結村,呂國華,2,701,43.92%
宜蘭縣五結鄉福興村,林聰賢,1,761,66.46%
宜蘭縣五結鄉福興村,呂國華,2,384,33.53%
宜蘭縣五結鄉五結村,林聰賢,1,1278,60.33%
宜蘭縣五結鄉五結村,呂國華,2,840,39.66%
宜蘭縣五結鄉協和村,林聰賢,1,1246,66.10%
宜蘭縣五結鄉協和村,呂國華,2,639,33.89%
宜蘭縣五結鄉大吉村,林聰賢,1,1316,62.54%
宜蘭縣五結鄉大吉村,呂國華,2,788,37.45%
宜蘭縣五結鄉孝威村,林聰賢,1,665,69.19%
宜蘭縣五結鄉孝威村,呂國華,2,296,30.80%
宜蘭縣五結鄉錦眾村,林聰賢,1,693,68.61%
宜蘭縣五結鄉錦眾村,呂國華,2,317,31.38%
宜蘭縣五結鄉利澤村,林聰賢,1,909,65.86%
宜蘭縣五結鄉利澤村,呂國華,2,471,34.13%
宜蘭縣五結鄉成興村,林聰賢,1,1208,67.41%
宜蘭縣五結鄉成興村,呂國華,2,584,32.58%
宜蘭縣五結鄉季新村,林聰賢,1,1185,64.61%
宜蘭縣五結鄉季新村,呂國華,2,649,35.38%
宜蘭縣三星鄉員山村,林聰賢,1,126,64.28%
宜蘭縣三星鄉員山村,呂國華,2,70,35.71%
宜蘭縣三星鄉天山村,林聰賢,1,234,60.93%
宜蘭縣三星鄉天山村,呂國華,2,150,39.06%
宜蘭縣三星鄉天福村,林聰賢,1,347,66.73%
宜蘭縣三星鄉天福村,呂國華,2,173,33.26%
宜蘭縣三星鄉萬德村,林聰賢,1,233,59.28%
宜蘭縣三星鄉萬德村,呂國華,2,160,40.71%
宜蘭縣三星鄉貴林村,林聰賢,1,124,43.35%
宜蘭縣三星鄉貴林村,呂國華,2,162,56.64%
宜蘭縣三星鄉萬富村,林聰賢,1,281,57.93%
宜蘭縣三星鄉萬富村,呂國華,2,204,42.06%
宜蘭縣三星鄉雙賢村,林聰賢,1,279,68.38%
宜蘭縣三星鄉雙賢村,呂國華,2,129,31.61%
宜蘭縣三星鄉人和村,林聰賢,1,180,54.21%
宜蘭縣三星鄉人和村,呂國華,2,152,45.78%
宜蘭縣三星鄉義德村,林聰賢,1,443,50.16%
宜蘭縣三星鄉義德村,呂國華,2,440,49.83%
宜蘭縣三星鄉集慶村,林聰賢,1,491,57.62%
宜蘭縣三星鄉集慶村,呂國華,2,361,42.37%
宜蘭縣三星鄉月眉村,林聰賢,1,350,57.56%
宜蘭縣三星鄉月眉村,呂國華,2,258,42.43%
宜蘭縣三星鄉拱照村,林聰賢,1,500,67.65%
宜蘭縣三星鄉拱照村,呂國華,2,239,32.34%
宜蘭縣三星鄉行健村,林聰賢,1,351,69.50%
宜蘭縣三星鄉行健村,呂國華,2,154,30.49%
宜蘭縣三星鄉大隱村,林聰賢,1,1457,59.68%
宜蘭縣三星鄉大隱村,呂國華,2,984,40.31%
宜蘭縣三星鄉大義村,林聰賢,1,589,68.96%
宜蘭縣三星鄉大義村,呂國華,2,265,31.03%
