地區,姓名,號次,得票數,得票率
臺北市北投區,廖國棟,1,114,30.15%
臺北市北投區,洪國治,2,14,3.70%
臺北市北投區,忠仁．達祿斯,3,16,4.23%
臺北市北投區,林金瑛,4,11,2.91%
臺北市北投區,詹金福,5,3,0.79%
臺北市北投區,林正二,6,29,7.67%
臺北市北投區,陳連順,7,3,0.79%
臺北市北投區,"馬躍‧比吼 Mayaw‧Biho",8,47,12.43%
臺北市北投區,"鄭天財 Sra．Kacaw",9,108,28.57%
臺北市北投區,笛布斯．顗賚,10,33,8.73%
臺北市士林區,廖國棟,1,85,26.47%
臺北市士林區,洪國治,2,14,4.36%
臺北市士林區,忠仁．達祿斯,3,12,3.73%
臺北市士林區,林金瑛,4,7,2.18%
臺北市士林區,詹金福,5,4,1.24%
臺北市士林區,林正二,6,45,14.01%
臺北市士林區,陳連順,7,3,0.93%
臺北市士林區,"馬躍‧比吼 Mayaw‧Biho",8,27,8.41%
臺北市士林區,"鄭天財 Sra．Kacaw",9,105,32.71%
臺北市士林區,笛布斯．顗賚,10,19,5.91%
臺北市大同區,廖國棟,1,28,23.14%
臺北市大同區,洪國治,2,2,1.65%
臺北市大同區,忠仁．達祿斯,3,7,5.78%
臺北市大同區,林金瑛,4,3,2.47%
臺北市大同區,詹金福,5,2,1.65%
臺北市大同區,林正二,6,16,13.22%
臺北市大同區,陳連順,7,2,1.65%
臺北市大同區,"馬躍‧比吼 Mayaw‧Biho",8,9,7.43%
臺北市大同區,"鄭天財 Sra．Kacaw",9,41,33.88%
臺北市大同區,笛布斯．顗賚,10,11,9.09%
臺北市中山區,廖國棟,1,99,34.85%
臺北市中山區,洪國治,2,5,1.76%
臺北市中山區,忠仁．達祿斯,3,10,3.52%
臺北市中山區,林金瑛,4,0,0.00%
臺北市中山區,詹金福,5,1,0.35%
臺北市中山區,林正二,6,37,13.02%
臺北市中山區,陳連順,7,5,1.76%
臺北市中山區,"馬躍‧比吼 Mayaw‧Biho",8,24,8.45%
臺北市中山區,"鄭天財 Sra．Kacaw",9,77,27.11%
臺北市中山區,笛布斯．顗賚,10,26,9.15%
臺北市松山區,廖國棟,1,36,19.88%
臺北市松山區,洪國治,2,10,5.52%
臺北市松山區,忠仁．達祿斯,3,14,7.73%
臺北市松山區,林金瑛,4,1,0.55%
臺北市松山區,詹金福,5,3,1.65%
臺北市松山區,林正二,6,18,9.94%
臺北市松山區,陳連順,7,3,1.65%
臺北市松山區,"馬躍‧比吼 Mayaw‧Biho",8,14,7.73%
臺北市松山區,"鄭天財 Sra．Kacaw",9,67,37.01%
臺北市松山區,笛布斯．顗賚,10,15,8.28%
臺北市內湖區,廖國棟,1,195,25.42%
臺北市內湖區,洪國治,2,57,7.43%
臺北市內湖區,忠仁．達祿斯,3,38,4.95%
臺北市內湖區,林金瑛,4,3,0.39%
臺北市內湖區,詹金福,5,2,0.26%
臺北市內湖區,林正二,6,80,10.43%
臺北市內湖區,陳連順,7,9,1.17%
臺北市內湖區,"馬躍‧比吼 Mayaw‧Biho",8,48,6.25%
臺北市內湖區,"鄭天財 Sra．Kacaw",9,284,37.02%
臺北市內湖區,笛布斯．顗賚,10,51,6.64%
臺北市南港區,廖國棟,1,115,25.27%
臺北市南港區,洪國治,2,58,12.74%
臺北市南港區,忠仁．達祿斯,3,37,8.13%
臺北市南港區,林金瑛,4,4,0.87%
臺北市南港區,詹金福,5,1,0.21%
臺北市南港區,林正二,6,30,6.59%
臺北市南港區,陳連順,7,1,0.21%
臺北市南港區,"馬躍‧比吼 Mayaw‧Biho",8,55,12.08%
臺北市南港區,"鄭天財 Sra．Kacaw",9,133,29.23%
臺北市南港區,笛布斯．顗賚,10,21,4.61%
臺北市萬華區,廖國棟,1,63,25.50%
臺北市萬華區,洪國治,2,15,6.07%
臺北市萬華區,忠仁．達祿斯,3,12,4.85%
臺北市萬華區,林金瑛,4,6,2.42%
臺北市萬華區,詹金福,5,1,0.40%
臺北市萬華區,林正二,6,24,9.71%
臺北市萬華區,陳連順,7,2,0.80%
臺北市萬華區,"馬躍‧比吼 Mayaw‧Biho",8,26,10.52%
臺北市萬華區,"鄭天財 Sra．Kacaw",9,80,32.38%
臺北市萬華區,笛布斯．顗賚,10,18,7.28%
臺北市中正區,廖國棟,1,48,28.74%
臺北市中正區,洪國治,2,4,2.39%
臺北市中正區,忠仁．達祿斯,3,11,6.58%
臺北市中正區,林金瑛,4,4,2.39%
臺北市中正區,詹金福,5,1,0.59%
臺北市中正區,林正二,6,19,11.37%
臺北市中正區,陳連順,7,2,1.19%
臺北市中正區,"馬躍‧比吼 Mayaw‧Biho",8,17,10.17%
臺北市中正區,"鄭天財 Sra．Kacaw",9,52,31.13%
臺北市中正區,笛布斯．顗賚,10,9,5.38%
臺北市大安區,廖國棟,1,64,27.58%
臺北市大安區,洪國治,2,14,6.03%
臺北市大安區,忠仁．達祿斯,3,12,5.17%
臺北市大安區,林金瑛,4,1,0.43%
臺北市大安區,詹金福,5,2,0.86%
