地區,姓名,號次,得票數,得票率
臺北市第08選區北投區建民里第0001投開票所,高金建華,1,1,33.33%
臺北市第08選區北投區建民里第0001投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區建民里第0001投開票所,黃鶴敏,3,1,33.33%
臺北市第08選區北投區建民里第0001投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區建民里第0001投開票所,李傅中武,5,1,33.33%
臺北市第08選區北投區建民里第0002投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區建民里第0002投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區建民里第0002投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區建民里第0002投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區建民里第0002投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區文林里第0003投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區文林里第0003投開票所,高正尚,2,1,33.33%
臺北市第08選區北投區文林里第0003投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區文林里第0003投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區文林里第0003投開票所,李傅中武,5,2,66.66%
臺北市第08選區北投區文林里第0004投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區文林里第0004投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區文林里第0004投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區文林里第0004投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區文林里第0004投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區文林里第0005投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區文林里第0005投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區文林里第0005投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區文林里第0005投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區文林里第0005投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區石牌里第0006投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區石牌里第0006投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區石牌里第0006投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區石牌里第0006投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區石牌里第0006投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區石牌里第0007投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區石牌里第0007投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區石牌里第0007投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區石牌里第0007投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區石牌里第0007投開票所,李傅中武,5,1,100.00%
臺北市第08選區北投區石牌里第0008投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區石牌里第0008投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區石牌里第0008投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區石牌里第0008投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區石牌里第0008投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區福興里第0009投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區福興里第0009投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區福興里第0009投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區福興里第0009投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區福興里第0009投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區福興里第0010投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區福興里第0010投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區福興里第0010投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區福興里第0010投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區福興里第0010投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區福興里第0011投開票所,高金建華,1,1,33.33%
臺北市第08選區北投區福興里第0011投開票所,高正尚,2,2,66.66%
臺北市第08選區北投區福興里第0011投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區福興里第0011投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區福興里第0011投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區福興里第0012投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區福興里第0012投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區福興里第0012投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區福興里第0012投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區福興里第0012投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區榮光里第0013投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮光里第0013投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區榮光里第0013投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮光里第0013投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮光里第0013投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區榮光里第0014投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮光里第0014投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區榮光里第0014投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮光里第0014投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮光里第0014投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區榮光里第0015投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮光里第0015投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區榮光里第0015投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮光里第0015投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮光里第0015投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區榮光里第0016投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮光里第0016投開票所,高正尚,2,3,75.00%
臺北市第08選區北投區榮光里第0016投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮光里第0016投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮光里第0016投開票所,李傅中武,5,1,25.00%
臺北市第08選區北投區榮華里第0017投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮華里第0017投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區榮華里第0017投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮華里第0017投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮華里第0017投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區榮華里第0018投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮華里第0018投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區榮華里第0018投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮華里第0018投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮華里第0018投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區榮華里第0019投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮華里第0019投開票所,高正尚,2,1,14.28%
臺北市第08選區北投區榮華里第0019投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮華里第0019投開票所,高李茂俊,4,1,14.28%
臺北市第08選區北投區榮華里第0019投開票所,李傅中武,5,5,71.42%
臺北市第08選區北投區榮華里第0020投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區榮華里第0020投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區榮華里第0020投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區榮華里第0020投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區榮華里第0020投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區裕民里第0021投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區裕民里第0021投開票所,高正尚,2,0,0.00%
臺北市第08選區北投區裕民里第0021投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區裕民里第0021投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區裕民里第0021投開票所,李傅中武,5,0,0.00%
臺北市第08選區北投區裕民里第0022投開票所,高金建華,1,0,0.00%
臺北市第08選區北投區裕民里第0022投開票所,高正尚,2,3,75.00%
臺北市第08選區北投區裕民里第0022投開票所,黃鶴敏,3,0,0.00%
臺北市第08選區北投區裕民里第0022投開票所,高李茂俊,4,0,0.00%
臺北市第08選區北投區裕民里第0022投開票所,李傅中武,5,1,25.00%
