地區,姓名,號次,得票數,得票率
宜蘭縣宜蘭市西門里,江聰淵,3,650,55.22%
宜蘭縣宜蘭市南門里,呂金宏,1,252,24.18%
宜蘭縣宜蘭市南門里,賴瑞鼎,2,278,26.67%
宜蘭縣宜蘭市南門里,江聰淵,3,512,49.13%
宜蘭縣宜蘭市負郭里,呂金宏,1,424,24.28%
宜蘭縣宜蘭市負郭里,賴瑞鼎,2,644,36.88%
宜蘭縣宜蘭市負郭里,江聰淵,3,678,38.83%
宜蘭縣宜蘭市民族里,呂金宏,1,382,28.15%
宜蘭縣宜蘭市民族里,賴瑞鼎,2,508,37.43%
宜蘭縣宜蘭市民族里,江聰淵,3,467,34.41%
宜蘭縣宜蘭市建軍里,呂金宏,1,201,21.65%
宜蘭縣宜蘭市建軍里,賴瑞鼎,2,372,40.08%
宜蘭縣宜蘭市建軍里,江聰淵,3,355,38.25%
宜蘭縣宜蘭市思源里,呂金宏,1,550,23.12%
宜蘭縣宜蘭市思源里,賴瑞鼎,2,1021,42.93%
宜蘭縣宜蘭市思源里,江聰淵,3,807,33.93%
宜蘭縣宜蘭市文化里,呂金宏,1,459,24.86%
宜蘭縣宜蘭市文化里,賴瑞鼎,2,738,39.97%
宜蘭縣宜蘭市文化里,江聰淵,3,649,35.15%
宜蘭縣宜蘭市復興里,呂金宏,1,574,33.98%
宜蘭縣宜蘭市復興里,賴瑞鼎,2,507,30.01%
宜蘭縣宜蘭市復興里,江聰淵,3,608,35.99%
宜蘭縣宜蘭市成功里,呂金宏,1,427,24.37%
宜蘭縣宜蘭市成功里,賴瑞鼎,2,543,30.99%
宜蘭縣宜蘭市成功里,江聰淵,3,782,44.63%
宜蘭縣宜蘭市新東里,呂金宏,1,554,30.81%
宜蘭縣宜蘭市新東里,賴瑞鼎,2,536,29.81%
宜蘭縣宜蘭市新東里,江聰淵,3,708,39.37%
宜蘭縣宜蘭市七結里,呂金宏,1,351,23.76%
宜蘭縣宜蘭市七結里,賴瑞鼎,2,584,39.53%
宜蘭縣宜蘭市七結里,江聰淵,3,542,36.69%
宜蘭縣宜蘭市泰山里,呂金宏,1,339,29.40%
宜蘭縣宜蘭市泰山里,賴瑞鼎,2,350,30.35%
宜蘭縣宜蘭市泰山里,江聰淵,3,464,40.24%
宜蘭縣宜蘭市大新里,呂金宏,1,142,25.72%
宜蘭縣宜蘭市大新里,賴瑞鼎,2,165,29.89%
宜蘭縣宜蘭市大新里,江聰淵,3,245,44.38%
宜蘭縣宜蘭市中興里,呂金宏,1,446,27.07%
宜蘭縣宜蘭市中興里,賴瑞鼎,2,390,23.67%
宜蘭縣宜蘭市中興里,江聰淵,3,811,49.24%
宜蘭縣宜蘭市擺厘里,呂金宏,1,395,24.11%
宜蘭縣宜蘭市擺厘里,賴瑞鼎,2,588,35.89%
宜蘭縣宜蘭市擺厘里,江聰淵,3,655,39.98%
宜蘭縣羅東鎮大新里,林姿妙,1,443,52.48%
宜蘭縣羅東鎮大新里,林世奇,2,401,47.51%
宜蘭縣羅東鎮東安里,林姿妙,1,1014,50.22%
宜蘭縣羅東鎮東安里,林世奇,2,1005,49.77%
宜蘭縣羅東鎮新群里,林姿妙,1,742,48.81%
宜蘭縣羅東鎮新群里,林世奇,2,778,51.18%
宜蘭縣羅東鎮羅莊里,林姿妙,1,1031,59.94%
宜蘭縣羅東鎮羅莊里,林世奇,2,689,40.05%
宜蘭縣羅東鎮南昌里,林姿妙,1,853,59.98%
宜蘭縣羅東鎮南昌里,林世奇,2,569,40.01%
宜蘭縣羅東鎮南豪里,林姿妙,1,493,56.66%
宜蘭縣羅東鎮南豪里,林世奇,2,377,43.33%
宜蘭縣羅東鎮成功里,林姿妙,1,510,55.67%
宜蘭縣羅東鎮成功里,林世奇,2,406,44.32%
宜蘭縣羅東鎮仁德里,林姿妙,1,473,63.31%
宜蘭縣羅東鎮仁德里,林世奇,2,274,36.68%
宜蘭縣羅東鎮漢民里,林姿妙,1,1307,59.73%
宜蘭縣羅東鎮漢民里,林世奇,2,881,40.26%
宜蘭縣羅東鎮西安里,林姿妙,1,1019,59.80%
宜蘭縣羅東鎮西安里,林世奇,2,685,40.19%
宜蘭縣羅東鎮北成里,林姿妙,1,923,56.34%
宜蘭縣羅東鎮北成里,林世奇,2,715,43.65%
宜蘭縣羅東鎮賢文里,林姿妙,1,1288,59.46%
宜蘭縣羅東鎮賢文里,林世奇,2,878,40.53%
宜蘭縣羅東鎮公正里,林姿妙,1,922,56.25%
宜蘭縣羅東鎮公正里,林世奇,2,717,43.74%
宜蘭縣羅東鎮集祥里,林姿妙,1,302,59.09%
宜蘭縣羅東鎮集祥里,林世奇,2,209,40.90%
宜蘭縣羅東鎮信義里,林姿妙,1,985,56.60%
宜蘭縣羅東鎮信義里,林世奇,2,755,43.39%
宜蘭縣羅東鎮竹林里,林姿妙,1,1013,56.02%
宜蘭縣羅東鎮竹林里,林世奇,2,795,43.97%
宜蘭縣羅東鎮仁愛里,林姿妙,1,1256,57.29%
宜蘭縣羅東鎮仁愛里,林世奇,2,936,42.70%
宜蘭縣羅東鎮樹林里,林姿妙,1,1167,57.65%
宜蘭縣羅東鎮樹林里,林世奇,2,857,42.34%
宜蘭縣羅東鎮國華里,林姿妙,1,1473,56.78%
宜蘭縣羅東鎮國華里,林世奇,2,1121,43.21%
宜蘭縣羅東鎮維揚里,林姿妙,1,1089,59.54%
宜蘭縣羅東鎮維揚里,林世奇,2,740,40.45%
宜蘭縣羅東鎮開明里,林姿妙,1,560,61.00%
宜蘭縣羅東鎮開明里,林世奇,2,358,38.99%
宜蘭縣羅東鎮中山里,林姿妙,1,488,53.39%
宜蘭縣羅東鎮中山里,林世奇,2,426,46.60%
宜蘭縣羅東鎮仁和里,林姿妙,1,394,55.49%
宜蘭縣羅東鎮仁和里,林世奇,2,316,44.50%
宜蘭縣蘇澳鎮龍德里,歐進義,1,1020,42.69%
宜蘭縣蘇澳鎮龍德里,陳金麟,2,1369,57.30%
宜蘭縣蘇澳鎮頂寮里,歐進義,1,295,44.69%
宜蘭縣蘇澳鎮頂寮里,陳金麟,2,365,55.30%
宜蘭縣蘇澳鎮永榮里,歐進義,1,905,40.76%
宜蘭縣蘇澳鎮永榮里,陳金麟,2,1315,59.23%
宜蘭縣蘇澳鎮存仁里,歐進義,1,248,35.63%
宜蘭縣蘇澳鎮存仁里,陳金麟,2,448,64.36%
宜蘭縣蘇澳鎮港邊里,歐進義,1,369,35.72%
宜蘭縣蘇澳鎮港邊里,陳金麟,2,664,64.27%
宜蘭縣蘇澳鎮隘丁里,歐進義,1,730,43.16%
宜蘭縣蘇澳鎮隘丁里,陳金麟,2,961,56.83%
宜蘭縣蘇澳鎮新城里,歐進義,1,334,39.52%
宜蘭縣蘇澳鎮新城里,陳金麟,2,511,60.47%
宜蘭縣蘇澳鎮聖湖里,歐進義,1,547,34.31%
宜蘭縣蘇澳鎮聖湖里,陳金麟,2,1047,65.68%
宜蘭縣蘇澳鎮蘇西里,歐進義,1,612,39.33%
宜蘭縣蘇澳鎮蘇西里,陳金麟,2,944,60.66%
宜蘭縣蘇澳鎮蘇北里,歐進義,1,314,41.47%
宜蘭縣蘇澳鎮蘇北里,陳金麟,2,443,58.52%
宜蘭縣蘇澳鎮蘇南里,歐進義,1,136,40.47%
宜蘭縣蘇澳鎮蘇南里,陳金麟,2,200,59.52%
宜蘭縣蘇澳鎮蘇東里,歐進義,1,175,38.97%
宜蘭縣蘇澳鎮蘇東里,陳金麟,2,274,61.02%
宜蘭縣蘇澳鎮長安里,歐進義,1,178,45.29%
宜蘭縣蘇澳鎮長安里,陳金麟,2,215,54.70%
宜蘭縣蘇澳鎮永光里,歐進義,1,128,37.31%
宜蘭縣蘇澳鎮永光里,陳金麟,2,215,62.68%
宜蘭縣蘇澳鎮永春里,歐進義,1,207,44.42%
宜蘭縣蘇澳鎮永春里,陳金麟,2,259,55.57%
宜蘭縣蘇澳鎮永樂里,歐進義,1,146,39.67%
宜蘭縣蘇澳鎮永樂里,陳金麟,2,222,60.32%
宜蘭縣蘇澳鎮南安里,歐進義,1,261,36.14%
宜蘭縣蘇澳鎮南安里,陳金麟,2,461,63.85%
宜蘭縣蘇澳鎮南正里,歐進義,1,301,46.45%
宜蘭縣蘇澳鎮南正里,陳金麟,2,347,53.54%
宜蘭縣蘇澳鎮南成里,歐進義,1,360,44.49%
宜蘭縣蘇澳鎮南成里,陳金麟,2,449,55.50%
宜蘭縣蘇澳鎮南興里,歐進義,1,404,39.92%
宜蘭縣蘇澳鎮南興里,陳金麟,2,608,60.07%
宜蘭縣蘇澳鎮南寧里,歐進義,1,316,44.69%
宜蘭縣蘇澳鎮南寧里,陳金麟,2,391,55.30%
宜蘭縣蘇澳鎮南建里,歐進義,1,423,44.71%
宜蘭縣蘇澳鎮南建里,陳金麟,2,523,55.28%
宜蘭縣蘇澳鎮東澳里,歐進義,1,63,22.74%
宜蘭縣蘇澳鎮東澳里,陳金麟,2,214,77.25%
宜蘭縣蘇澳鎮南強里,歐進義,1,233,46.88%
宜蘭縣蘇澳鎮南強里,陳金麟,2,264,53.11%
宜蘭縣蘇澳鎮朝陽里,歐進義,1,204,52.44%
宜蘭縣蘇澳鎮朝陽里,陳金麟,2,185,47.55%
宜蘭縣蘇澳鎮聖愛里,歐進義,1,808,43.65%
宜蘭縣蘇澳鎮聖愛里,陳金麟,2,1043,56.34%
宜蘭縣頭城鎮石城里,蔡文益,1,106,45.10%
宜蘭縣頭城鎮石城里,曹乾舜,2,120,51.06%
宜蘭縣頭城鎮石城里,林勇樂,3,9,3.82%
宜蘭縣頭城鎮大里里,蔡文益,1,185,40.48%
宜蘭縣頭城鎮大里里,曹乾舜,2,254,55.57%
宜蘭縣頭城鎮大里里,林勇樂,3,18,3.93%
宜蘭縣頭城鎮大溪里,蔡文益,1,199,29.48%
宜蘭縣頭城鎮大溪里,曹乾舜,2,458,67.85%
宜蘭縣頭城鎮大溪里,林勇樂,3,18,2.66%
宜蘭縣頭城鎮合興里,蔡文益,1,149,61.82%
宜蘭縣頭城鎮合興里,曹乾舜,2,82,34.02%
宜蘭縣頭城鎮合興里,林勇樂,3,10,4.14%
宜蘭縣頭城鎮更新里,蔡文益,1,488,49.29%
宜蘭縣頭城鎮更新里,曹乾舜,2,484,48.88%
宜蘭縣頭城鎮更新里,林勇樂,3,18,1.81%
宜蘭縣頭城鎮外澳里,蔡文益,1,194,29.57%
宜蘭縣頭城鎮外澳里,曹乾舜,2,434,66.15%
宜蘭縣頭城鎮外澳里,林勇樂,3,28,4.26%
宜蘭縣頭城鎮港口里,蔡文益,1,184,35.18%
宜蘭縣頭城鎮港口里,曹乾舜,2,332,63.47%
宜蘭縣頭城鎮港口里,林勇樂,3,7,1.33%
宜蘭縣頭城鎮武營里,蔡文益,1,433,37.91%
宜蘭縣頭城鎮武營里,曹乾舜,2,671,58.75%
宜蘭縣頭城鎮武營里,林勇樂,3,38,3.32%
宜蘭縣頭城鎮大坑里,蔡文益,1,301,30.46%
宜蘭縣頭城鎮大坑里,曹乾舜,2,657,66.49%
宜蘭縣頭城鎮大坑里,林勇樂,3,30,3.03%
宜蘭縣頭城鎮城東里,蔡文益,1,257,43.63%
宜蘭縣頭城鎮城東里,曹乾舜,2,312,52.97%
宜蘭縣頭城鎮城東里,林勇樂,3,20,3.39%
宜蘭縣頭城鎮城北里,蔡文益,1,181,47.38%
宜蘭縣頭城鎮城北里,曹乾舜,2,195,51.04%
宜蘭縣頭城鎮城北里,林勇樂,3,6,1.57%
宜蘭縣頭城鎮城西里,蔡文益,1,233,48.84%
宜蘭縣頭城鎮城西里,曹乾舜,2,236,49.47%
宜蘭縣頭城鎮城西里,林勇樂,3,8,1.67%
宜蘭縣頭城鎮城南里,蔡文益,1,224,52.33%
宜蘭縣頭城鎮城南里,曹乾舜,2,196,45.79%
宜蘭縣頭城鎮城南里,林勇樂,3,8,1.86%
宜蘭縣頭城鎮竹安里,蔡文益,1,640,39.16%
宜蘭縣頭城鎮竹安里,曹乾舜,2,948,58.01%
宜蘭縣頭城鎮竹安里,林勇樂,3,46,2.81%
宜蘭縣頭城鎮新建里,蔡文益,1,561,39.59%
宜蘭縣頭城鎮新建里,曹乾舜,2,812,57.30%
宜蘭縣頭城鎮新建里,林勇樂,3,44,3.10%
宜蘭縣頭城鎮拔雅里,蔡文益,1,550,43.27%
宜蘭縣頭城鎮拔雅里,曹乾舜,2,671,52.79%
宜蘭縣頭城鎮拔雅里,林勇樂,3,50,3.93%
宜蘭縣頭城鎮福成里,蔡文益,1,268,37.96%
宜蘭縣頭城鎮福成里,曹乾舜,2,421,59.63%
宜蘭縣頭城鎮福成里,林勇樂,3,17,2.40%
宜蘭縣頭城鎮金面里,蔡文益,1,577,49.27%
宜蘭縣頭城鎮金面里,曹乾舜,2,567,48.42%
宜蘭縣頭城鎮金面里,林勇樂,3,27,2.30%
宜蘭縣頭城鎮金盈里,蔡文益,1,262,41.85%
宜蘭縣頭城鎮金盈里,曹乾舜,2,331,52.87%
宜蘭縣頭城鎮金盈里,林勇樂,3,33,5.27%
宜蘭縣頭城鎮頂埔里,蔡文益,1,398,40.61%
宜蘭縣頭城鎮頂埔里,曹乾舜,2,553,56.42%
宜蘭縣頭城鎮頂埔里,林勇樂,3,29,2.95%
宜蘭縣頭城鎮下埔里,蔡文益,1,336,49.26%
宜蘭縣頭城鎮下埔里,曹乾舜,2,321,47.06%
宜蘭縣頭城鎮下埔里,林勇樂,3,25,3.66%
宜蘭縣頭城鎮中崙里,蔡文益,1,328,43.21%
宜蘭縣頭城鎮中崙里,曹乾舜,2,415,54.67%
宜蘭縣頭城鎮中崙里,林勇樂,3,16,2.10%
宜蘭縣頭城鎮二城里,蔡文益,1,326,41.79%
宜蘭縣頭城鎮二城里,曹乾舜,2,428,54.87%
宜蘭縣頭城鎮二城里,林勇樂,3,26,3.33%
宜蘭縣頭城鎮龜山里,蔡文益,1,167,30.53%
宜蘭縣頭城鎮龜山里,曹乾舜,2,355,64.89%
宜蘭縣頭城鎮龜山里,林勇樂,3,25,4.57%
宜蘭縣礁溪鄉白雲村,林錫忠,1,561,53.37%
宜蘭縣礁溪鄉白雲村,林蔡焜,2,490,46.62%
宜蘭縣礁溪鄉玉石村,林錫忠,1,678,53.13%
宜蘭縣礁溪鄉玉石村,林蔡焜,2,598,46.86%
宜蘭縣礁溪鄉德陽村,林錫忠,1,1063,44.75%
宜蘭縣礁溪鄉德陽村,林蔡焜,2,1312,55.24%
宜蘭縣礁溪鄉大忠村,林錫忠,1,853,54.12%
宜蘭縣礁溪鄉大忠村,林蔡焜,2,723,45.87%
宜蘭縣礁溪鄉大義村,林錫忠,1,259,50.48%
宜蘭縣礁溪鄉大義村,林蔡焜,2,254,49.51%
宜蘭縣礁溪鄉六結村,林錫忠,1,621,58.47%
宜蘭縣礁溪鄉六結村,林蔡焜,2,441,41.52%
宜蘭縣礁溪鄉二龍村,林錫忠,1,493,54.65%
宜蘭縣礁溪鄉二龍村,林蔡焜,2,409,45.34%
宜蘭縣礁溪鄉時潮村,林錫忠,1,632,60.47%
宜蘭縣礁溪鄉時潮村,林蔡焜,2,413,39.52%
宜蘭縣礁溪鄉玉田村,林錫忠,1,1063,67.92%
宜蘭縣礁溪鄉玉田村,林蔡焜,2,502,32.07%
宜蘭縣礁溪鄉三民村,林錫忠,1,1087,56.20%
宜蘭縣礁溪鄉三民村,林蔡焜,2,847,43.79%
宜蘭縣礁溪鄉林美村,林錫忠,1,484,52.83%
宜蘭縣礁溪鄉林美村,林蔡焜,2,432,47.16%
宜蘭縣礁溪鄉白鵝村,林錫忠,1,377,56.69%
宜蘭縣礁溪鄉白鵝村,林蔡焜,2,288,43.30%
宜蘭縣礁溪鄉玉光村,林錫忠,1,425,57.12%
宜蘭縣礁溪鄉玉光村,林蔡焜,2,319,42.87%
宜蘭縣礁溪鄉光武村,林錫忠,1,550,58.32%
宜蘭縣礁溪鄉光武村,林蔡焜,2,393,41.67%
宜蘭縣礁溪鄉吳沙村,林錫忠,1,1022,56.99%
宜蘭縣礁溪鄉吳沙村,林蔡焜,2,771,43.00%
宜蘭縣礁溪鄉龍潭村,林錫忠,1,1195,52.11%
宜蘭縣礁溪鄉龍潭村,林蔡焜,2,1098,47.88%
宜蘭縣礁溪鄉匏崙村,林錫忠,1,322,45.22%
宜蘭縣礁溪鄉匏崙村,林蔡焜,2,390,54.77%
宜蘭縣礁溪鄉二結村,林錫忠,1,182,51.70%
宜蘭縣礁溪鄉二結村,林蔡焜,2,170,48.29%
宜蘭縣壯圍鄉吉祥村,簡文魁,1,1030,59.64%
宜蘭縣壯圍鄉吉祥村,邱振來,2,697,40.35%
宜蘭縣壯圍鄉美福村,簡文魁,1,725,59.57%
宜蘭縣壯圍鄉美福村,邱振來,2,492,40.42%
宜蘭縣壯圍鄉新南村,簡文魁,1,384,55.97%
宜蘭縣壯圍鄉新南村,邱振來,2,302,44.02%
宜蘭縣壯圍鄉東港村,簡文魁,1,356,48.50%
宜蘭縣壯圍鄉東港村,邱振來,2,378,51.49%
宜蘭縣壯圍鄉復興村,簡文魁,1,624,51.91%
宜蘭縣壯圍鄉復興村,邱振來,2,578,48.08%
宜蘭縣壯圍鄉過嶺村,簡文魁,1,634,56.30%
宜蘭縣壯圍鄉過嶺村,邱振來,2,492,43.69%
宜蘭縣壯圍鄉永鎮村,簡文魁,1,242,39.34%
宜蘭縣壯圍鄉永鎮村,邱振來,2,373,60.65%
宜蘭縣壯圍鄉忠孝村,簡文魁,1,852,50.53%
宜蘭縣壯圍鄉忠孝村,邱振來,2,834,49.46%
宜蘭縣壯圍鄉古亭村,簡文魁,1,599,51.86%
宜蘭縣壯圍鄉古亭村,邱振來,2,556,48.13%
宜蘭縣壯圍鄉功勞村,簡文魁,1,576,62.81%
宜蘭縣壯圍鄉功勞村,邱振來,2,341,37.18%
宜蘭縣壯圍鄉美城村,簡文魁,1,852,56.12%
宜蘭縣壯圍鄉美城村,邱振來,2,666,43.87%
