地區,姓名,號次,得票數,得票率
宜蘭縣第11選區宜蘭市南門里第0001投開票所,簡海樹,1,1,100.00%
宜蘭縣第11選區宜蘭市南門里第0001投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市負郭里第0002投開票所,簡海樹,1,4,66.66%
宜蘭縣第11選區宜蘭市負郭里第0002投開票所,陳傑麟,2,2,33.33%
宜蘭縣第11選區宜蘭市負郭里第0003投開票所,簡海樹,1,3,50.00%
宜蘭縣第11選區宜蘭市負郭里第0003投開票所,陳傑麟,2,3,50.00%
宜蘭縣第11選區宜蘭市民族里第0004投開票所,簡海樹,1,1,25.00%
宜蘭縣第11選區宜蘭市民族里第0004投開票所,陳傑麟,2,3,75.00%
宜蘭縣第11選區宜蘭市民族里第0005投開票所,簡海樹,1,3,42.85%
宜蘭縣第11選區宜蘭市民族里第0005投開票所,陳傑麟,2,4,57.14%
宜蘭縣第11選區宜蘭市建軍里第0006投開票所,簡海樹,1,10,52.63%
宜蘭縣第11選區宜蘭市建軍里第0006投開票所,陳傑麟,2,9,47.36%
宜蘭縣第11選區宜蘭市建軍里第0007投開票所,簡海樹,1,6,60.00%
宜蘭縣第11選區宜蘭市建軍里第0007投開票所,陳傑麟,2,4,40.00%
宜蘭縣第11選區宜蘭市復興里第0008投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市復興里第0008投開票所,陳傑麟,2,3,100.00%
宜蘭縣第11選區宜蘭市復興里第0009投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市復興里第0009投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市復興里第0010投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市復興里第0010投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市思源里第0011投開票所,簡海樹,1,10,50.00%
宜蘭縣第11選區宜蘭市思源里第0011投開票所,陳傑麟,2,10,50.00%
宜蘭縣第11選區宜蘭市思源里第0012投開票所,簡海樹,1,3,23.07%
宜蘭縣第11選區宜蘭市思源里第0012投開票所,陳傑麟,2,10,76.92%
宜蘭縣第11選區宜蘭市思源里第0013投開票所,簡海樹,1,2,28.57%
宜蘭縣第11選區宜蘭市思源里第0013投開票所,陳傑麟,2,5,71.42%
宜蘭縣第11選區宜蘭市思源里第0014投開票所,簡海樹,1,5,38.46%
宜蘭縣第11選區宜蘭市思源里第0014投開票所,陳傑麟,2,8,61.53%
宜蘭縣第11選區宜蘭市文化里第0015投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市文化里第0015投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市文化里第0016投開票所,簡海樹,1,1,33.33%
宜蘭縣第11選區宜蘭市文化里第0016投開票所,陳傑麟,2,2,66.66%
宜蘭縣第11選區宜蘭市文化里第0017投開票所,簡海樹,1,1,50.00%
宜蘭縣第11選區宜蘭市文化里第0017投開票所,陳傑麟,2,1,50.00%
宜蘭縣第11選區宜蘭市神農里第0018投開票所,簡海樹,1,1,100.00%
宜蘭縣第11選區宜蘭市神農里第0018投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市民生里第0019投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市民生里第0019投開票所,陳傑麟,2,1,100.00%
宜蘭縣第11選區宜蘭市昇平里第0020投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市昇平里第0020投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市大東里第0021投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市大東里第0021投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市新興里第0022投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市新興里第0022投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市和睦里第0023投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市和睦里第0023投開票所,陳傑麟,2,2,100.00%
宜蘭縣第11選區宜蘭市和睦里第0024投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市和睦里第0024投開票所,陳傑麟,2,6,100.00%
宜蘭縣第11選區宜蘭市民權里第0025投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市民權里第0025投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市民權里第0026投開票所,簡海樹,1,3,75.00%
宜蘭縣第11選區宜蘭市民權里第0026投開票所,陳傑麟,2,1,25.00%
宜蘭縣第11選區宜蘭市進士里第0027投開票所,簡海樹,1,1,12.50%
宜蘭縣第11選區宜蘭市進士里第0027投開票所,陳傑麟,2,7,87.50%
宜蘭縣第11選區宜蘭市進士里第0028投開票所,簡海樹,1,3,75.00%
宜蘭縣第11選區宜蘭市進士里第0028投開票所,陳傑麟,2,1,25.00%
宜蘭縣第11選區宜蘭市進士里第0029投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市進士里第0029投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市進士里第0030投開票所,簡海樹,1,2,100.00%
宜蘭縣第11選區宜蘭市進士里第0030投開票所,陳傑麟,2,0,0.00%
宜蘭縣第11選區宜蘭市南橋里第0031投開票所,簡海樹,1,0,0.00%
宜蘭縣第11選區宜蘭市南橋里第0031投開票所,陳傑麟,2,0,0.00%
