地區,姓名,號次,得票數,得票率
高雄市桃源區第01選區高中里,賴文德,3,234,52.58%
高雄市桃源區第01選區高中里,王正國,4,25,5.61%
高雄市桃源區第01選區高中里,謝宜真,5,79,17.75%
高雄市桃源區第01選區高中里,顏金得,6,36,8.08%
高雄市桃源區第01選區高中里,顏金菊,7,54,12.13%
高雄市桃源區第01選區勤和里,杜曉嬛,1,13,7.02%
高雄市桃源區第01選區勤和里,謝貴奇,2,11,5.94%
高雄市桃源區第01選區勤和里,賴文德,3,17,9.18%
高雄市桃源區第01選區勤和里,王正國,4,11,5.94%
高雄市桃源區第01選區勤和里,謝宜真,5,90,48.64%
高雄市桃源區第01選區勤和里,顏金得,6,28,15.13%
高雄市桃源區第01選區勤和里,顏金菊,7,15,8.10%
高雄市桃源區第01選區復興里,杜曉嬛,1,95,42.41%
高雄市桃源區第01選區復興里,謝貴奇,2,17,7.58%
高雄市桃源區第01選區復興里,賴文德,3,18,8.03%
高雄市桃源區第01選區復興里,王正國,4,30,13.39%
高雄市桃源區第01選區復興里,謝宜真,5,35,15.62%
高雄市桃源區第01選區復興里,顏金得,6,10,4.46%
高雄市桃源區第01選區復興里,顏金菊,7,19,8.48%
高雄市桃源區第01選區拉芙蘭里,杜曉嬛,1,22,11.28%
高雄市桃源區第01選區拉芙蘭里,謝貴奇,2,60,30.76%
高雄市桃源區第01選區拉芙蘭里,賴文德,3,21,10.76%
高雄市桃源區第01選區拉芙蘭里,王正國,4,11,5.64%
高雄市桃源區第01選區拉芙蘭里,謝宜真,5,36,18.46%
高雄市桃源區第01選區拉芙蘭里,顏金得,6,18,9.23%
高雄市桃源區第01選區拉芙蘭里,顏金菊,7,27,13.84%
高雄市桃源區第01選區梅山里,杜曉嬛,1,24,11.65%
高雄市桃源區第01選區梅山里,謝貴奇,2,14,6.79%
高雄市桃源區第01選區梅山里,賴文德,3,44,21.35%
高雄市桃源區第01選區梅山里,王正國,4,12,5.82%
高雄市桃源區第01選區梅山里,謝宜真,5,27,13.10%
高雄市桃源區第01選區梅山里,顏金得,6,18,8.73%
高雄市桃源區第01選區梅山里,顏金菊,7,67,32.52%
高雄市桃源區第02選區寶山里,陳英敏,1,200,57.63%
高雄市桃源區第02選區寶山里,林思光,2,6,1.72%
高雄市桃源區第02選區寶山里,陳孫麗花,3,111,31.98%
高雄市桃源區第02選區寶山里,杜章,4,30,8.64%
高雄市桃源區第02選區建山里,陳英敏,1,55,12.08%
高雄市桃源區第02選區建山里,林思光,2,164,36.04%
高雄市桃源區第02選區建山里,陳孫麗花,3,68,14.94%
高雄市桃源區第02選區建山里,杜章,4,168,36.92%
高雄市那瑪夏區第01選區達卡努瓦里,江明德,1,134,12.54%
高雄市那瑪夏區第01選區達卡努瓦里,江翁美英,2,105,9.83%
高雄市那瑪夏區第01選區達卡努瓦里,李中興,3,114,10.67%
高雄市那瑪夏區第01選區達卡努瓦里,朱家祺,4,131,12.26%
高雄市那瑪夏區第01選區達卡努瓦里,卓春雄,5,181,16.94%
高雄市那瑪夏區第01選區達卡努瓦里,施榮宗,6,104,9.73%
高雄市那瑪夏區第01選區達卡努瓦里,江春琴,7,108,10.11%
高雄市那瑪夏區第01選區達卡努瓦里,徐惠美,8,191,17.88%
高雄市那瑪夏區第02選區瑪雅里,"許齡銘 Lumu Takisdahuan",1,171,35.11%
高雄市那瑪夏區第02選區瑪雅里,"趙文彬 Umas‧Sukluman",2,43,8.82%
高雄市那瑪夏區第02選區瑪雅里,"孫榮貴 Istanda‧Vachi",3,196,40.24%
高雄市那瑪夏區第02選區瑪雅里,李惠民,4,77,15.81%
高雄市那瑪夏區第02選區南沙魯里,"許齡銘 Lumu Takisdahuan",1,11,2.57%
高雄市那瑪夏區第02選區南沙魯里,"趙文彬 Umas‧Sukluman",2,267,62.52%
高雄市那瑪夏區第02選區南沙魯里,"孫榮貴 Istanda‧Vachi",3,21,4.91%
高雄市那瑪夏區第02選區南沙魯里,李惠民,4,128,29.97%
新北市烏來區第01選區忠治里,余遠達,1,17,1.45%
新北市烏來區第01選區忠治里,林洋山,2,303,25.89%
新北市烏來區第01選區忠治里,吳真,3,358,30.59%
新北市烏來區第01選區忠治里,楊勝豪,4,144,12.30%
新北市烏來區第01選區忠治里,高淑敏,5,348,29.74%
新北市烏來區第02選區烏來里,簡建成,1,224,13.43%
新北市烏來區第02選區烏來里,朱鴻益,2,276,16.55%
新北市烏來區第02選區烏來里,尤勞‧尤幹,3,123,7.37%
新北市烏來區第02選區烏來里,傅龍源,4,162,9.71%
新北市烏來區第02選區烏來里,王文炳,5,218,13.07%
新北市烏來區第02選區烏來里,"多烈 ．尤幹",6,184,11.03%
新北市烏來區第02選區烏來里,黃萬益,7,194,11.63%
新北市烏來區第02選區烏來里,吳承翰,8,74,4.43%
新北市烏來區第02選區烏來里,沈常福,9,212,12.71%
新北市烏來區第02選區孝義里,簡建成,1,16,8.16%
新北市烏來區第02選區孝義里,朱鴻益,2,10,5.10%
新北市烏來區第02選區孝義里,尤勞‧尤幹,3,12,6.12%
新北市烏來區第02選區孝義里,傅龍源,4,1,0.51%
新北市烏來區第02選區孝義里,王文炳,5,7,3.57%
新北市烏來區第02選區孝義里,"多烈 ．尤幹",6,1,0.51%
新北市烏來區第02選區孝義里,黃萬益,7,5,2.55%
新北市烏來區第02選區孝義里,吳承翰,8,133,67.85%
新北市烏來區第02選區孝義里,沈常福,9,11,5.61%
新北市烏來區第03選區信賢里,黃清波,1,309,100.00%
新北市烏來區第04選區福山里,張建堂,1,169,37.06%
新北市烏來區第04選區福山里,蔡成德,2,287,62.93%
臺中市和平區第01選區南勢里,陳志勇,1,372,26.12%
臺中市和平區第01選區南勢里,吳寶縈,2,59,4.14%
臺中市和平區第01選區南勢里,徐裕傑,3,77,5.40%
臺中市和平區第01選區南勢里,王秋助,4,330,23.17%
臺中市和平區第01選區南勢里,賴添保,5,301,21.13%
臺中市和平區第01選區南勢里,管慧莉,6,285,20.01%
臺中市和平區第01選區天輪里,陳志勇,1,65,22.03%
臺中市和平區第01選區天輪里,吳寶縈,2,35,11.86%
臺中市和平區第01選區天輪里,徐裕傑,3,60,20.33%
臺中市和平區第01選區天輪里,王秋助,4,66,22.37%
臺中市和平區第01選區天輪里,賴添保,5,58,19.66%
臺中市和平區第01選區天輪里,管慧莉,6,11,3.72%
臺中市和平區第01選區博愛里,陳志勇,1,223,18.53%
臺中市和平區第01選區博愛里,吳寶縈,2,187,15.54%
臺中市和平區第01選區博愛里,徐裕傑,3,430,35.74%
臺中市和平區第01選區博愛里,王秋助,4,90,7.48%
臺中市和平區第01選區博愛里,賴添保,5,74,6.15%
臺中市和平區第01選區博愛里,管慧莉,6,199,16.54%
臺中市和平區第02選區中坑里,楊淑青,1,84,23.52%
臺中市和平區第02選區中坑里,羅清輝,2,11,3.08%
臺中市和平區第02選區中坑里,吳天祐,3,27,7.56%
臺中市和平區第02選區中坑里,李鵬飛,4,19,5.32%
臺中市和平區第02選區中坑里,蘇慶祥,5,166,46.49%
臺中市和平區第02選區中坑里,廖上奇,6,50,14.00%
臺中市和平區第02選區自由里,楊淑青,1,174,21.32%
臺中市和平區第02選區自由里,羅清輝,2,194,23.77%
臺中市和平區第02選區自由里,吳天祐,3,168,20.58%
臺中市和平區第02選區自由里,李鵬飛,4,176,21.56%
臺中市和平區第02選區自由里,蘇慶祥,5,67,8.21%
臺中市和平區第02選區自由里,廖上奇,6,37,4.53%
臺中市和平區第02選區達觀里,楊淑青,1,114,13.36%
臺中市和平區第02選區達觀里,羅清輝,2,393,46.07%
臺中市和平區第02選區達觀里,吳天祐,3,98,11.48%
臺中市和平區第02選區達觀里,李鵬飛,4,70,8.20%
臺中市和平區第02選區達觀里,蘇慶祥,5,72,8.44%
臺中市和平區第02選區達觀里,廖上奇,6,106,12.42%
臺中市和平區第03選區梨山里,林永富,1,229,17.64%
臺中市和平區第03選區梨山里,羅進玉,2,218,16.79%
臺中市和平區第03選區梨山里,吳政書,3,86,6.62%
臺中市和平區第03選區梨山里,林鶴年,4,87,6.70%
臺中市和平區第03選區梨山里,劉三福,5,142,10.93%
臺中市和平區第03選區梨山里,張志國,6,177,13.63%
臺中市和平區第03選區梨山里,黃昭明,7,53,4.08%
臺中市和平區第03選區梨山里,莊建和,8,59,4.54%
臺中市和平區第03選區梨山里,劉國華,9,247,19.02%
臺中市和平區第03選區平等里,林永富,1,45,6.69%
臺中市和平區第03選區平等里,羅進玉,2,98,14.58%
臺中市和平區第03選區平等里,吳政書,3,5,0.74%
臺中市和平區第03選區平等里,林鶴年,4,220,32.73%
臺中市和平區第03選區平等里,劉三福,5,18,2.67%
臺中市和平區第03選區平等里,張志國,6,79,11.75%
臺中市和平區第03選區平等里,黃昭明,7,90,13.39%
臺中市和平區第03選區平等里,莊建和,8,99,14.73%
臺中市和平區第03選區平等里,劉國華,9,18,2.67%
桃園市復興區第01選區三民里,鍾照光,1,187,13.54%
桃園市復興區第01選區三民里,林沛筠,2,24,1.73%
桃園市復興區第01選區三民里,黃盛,3,235,17.01%
桃園市復興區第01選區三民里,鄭振源,4,75,5.43%
桃園市復興區第01選區三民里,葉瀚文,5,41,2.96%
桃園市復興區第01選區三民里,王秀金,6,32,2.31%
桃園市復興區第01選區三民里,林玉花,7,153,11.07%
桃園市復興區第01選區三民里,莊書維,8,237,17.16%
桃園市復興區第01選區三民里,余文源,9,397,28.74%
桃園市復興區第01選區澤仁里,鍾照光,1,35,3.81%
桃園市復興區第01選區澤仁里,林沛筠,2,67,7.30%
桃園市復興區第01選區澤仁里,黃盛,3,28,3.05%
桃園市復興區第01選區澤仁里,鄭振源,4,115,12.54%
桃園市復興區第01選區澤仁里,葉瀚文,5,58,6.32%
桃園市復興區第01選區澤仁里,王秀金,6,90,9.81%
桃園市復興區第01選區澤仁里,林玉花,7,79,8.61%
桃園市復興區第01選區澤仁里,莊書維,8,357,38.93%
桃園市復興區第01選區澤仁里,余文源,9,88,9.59%
桃園市復興區第01選區義盛里,鍾照光,1,21,4.75%
桃園市復興區第01選區義盛里,林沛筠,2,264,59.72%
桃園市復興區第01選區義盛里,黃盛,3,41,9.27%
桃園市復興區第01選區義盛里,鄭振源,4,29,6.56%
桃園市復興區第01選區義盛里,葉瀚文,5,20,4.52%
桃園市復興區第01選區義盛里,王秀金,6,16,3.61%
桃園市復興區第01選區義盛里,林玉花,7,34,7.69%
桃園市復興區第01選區義盛里,莊書維,8,7,1.58%
桃園市復興區第01選區義盛里,余文源,9,10,2.26%
桃園市復興區第01選區霞雲里,鍾照光,1,30,8.37%
桃園市復興區第01選區霞雲里,林沛筠,2,41,11.45%
桃園市復興區第01選區霞雲里,黃盛,3,74,20.67%
桃園市復興區第01選區霞雲里,鄭振源,4,32,8.93%
桃園市復興區第01選區霞雲里,葉瀚文,5,41,11.45%
桃園市復興區第01選區霞雲里,王秀金,6,77,21.50%
桃園市復興區第01選區霞雲里,林玉花,7,17,4.74%
桃園市復興區第01選區霞雲里,莊書維,8,18,5.02%
桃園市復興區第01選區霞雲里,余文源,9,28,7.82%
桃園市復興區第02選區長興里,黃義有,1,69,16.42%
桃園市復興區第02選區長興里,王光榮,2,232,55.23%
桃園市復興區第02選區長興里,柯玉明,3,15,3.57%
桃園市復興區第02選區長興里,楊春樹,4,43,10.23%
桃園市復興區第02選區長興里,簡清安,5,14,3.33%
桃園市復興區第02選區長興里,楊苔英,6,47,11.19%
桃園市復興區第02選區奎輝里,黃義有,1,5,1.15%
桃園市復興區第02選區奎輝里,王光榮,2,39,8.98%
桃園市復興區第02選區奎輝里,柯玉明,3,3,0.69%
桃園市復興區第02選區奎輝里,楊春樹,4,285,65.66%
桃園市復興區第02選區奎輝里,簡清安,5,47,10.82%
桃園市復興區第02選區奎輝里,楊苔英,6,55,12.67%
桃園市復興區第02選區羅浮里,黃義有,1,18,2.78%
桃園市復興區第02選區羅浮里,王光榮,2,63,9.75%
桃園市復興區第02選區羅浮里,柯玉明,3,214,33.12%
桃園市復興區第02選區羅浮里,楊春樹,4,91,14.08%
桃園市復興區第02選區羅浮里,簡清安,5,30,4.64%
桃園市復興區第02選區羅浮里,楊苔英,6,230,35.60%
桃園市復興區第03選區三光里,李榮新,1,31,7.14%
桃園市復興區第03選區三光里,曾輝光,2,40,9.21%
桃園市復興區第03選區三光里,林振德,3,322,74.19%
桃園市復興區第03選區三光里,莊武忠,4,8,1.84%
桃園市復興區第03選區三光里,張永專,5,33,7.60%
桃園市復興區第03選區華陵里,李榮新,1,111,15.22%
桃園市復興區第03選區華陵里,曾輝光,2,90,12.34%
桃園市復興區第03選區華陵里,林振德,3,134,18.38%
桃園市復興區第03選區華陵里,莊武忠,4,87,11.93%
桃園市復興區第03選區華陵里,張永專,5,307,42.11%
桃園市復興區第03選區高義里,李榮新,1,187,39.20%
桃園市復興區第03選區高義里,曾輝光,2,179,37.52%
桃園市復興區第03選區高義里,林振德,3,82,17.19%
桃園市復興區第03選區高義里,莊武忠,4,9,1.88%
桃園市復興區第03選區高義里,張永專,5,20,4.19%
